0.004944958333333;0b  1111  1111  1111  1111;1;;
0.005069875000000;0b  1111  1111  1111  1110;0;;
0.005194750000000;0b  1111  1111  1111  1111;1;;
0.005319583333333;0b  1111  1111  1111  1110;0;;
0.005444500000000;0b  1111  1111  1111  1111;1;;
0.005569333333333;0b  1111  1111  1111  1110;0;;
0.005694208333333;0b  1111  1111  1111  1111;1;;
0.005819125000000;0b  1111  1111  1111  1110;0;10101010;170
0.005943958333333;0b  1111  1111  1111  1111;1;;
0.006068875000000;0b  1111  1111  1111  1110;0;;
0.006193750000000;0b  1111  1111  1111  1111;1;;
0.006318583333333;0b  1111  1111  1111  1110;0;;
0.006443500000000;0b  1111  1111  1111  1111;1;;
0.006568375000000;0b  1111  1111  1111  1110;0;;
0.006693208333333;0b  1111  1111  1111  1111;1;;
0.006818125000000;0b  1111  1111  1111  1110;0;10101010;170
0.006943000000000;0b  1111  1111  1111  1111;1;;
0.007067875000000;0b  1111  1111  1111  1110;0;;
0.007192750000000;0b  1111  1111  1111  1111;1;;
0.007317583333333;0b  1111  1111  1111  1110;0;;
0.007442500000000;0b  1111  1111  1111  1111;1;;
0.007567375000000;0b  1111  1111  1111  1110;0;;
0.007692208333333;0b  1111  1111  1111  1111;1;;
0.007817125000000;0b  1111  1111  1111  1110;0;10101010;170
0.007942000000000;0b  1111  1111  1111  1111;1;;
0.008066833333333;0b  1111  1111  1111  1110;0;;
0.008191750000000;0b  1111  1111  1111  1111;1;;
0.008316625000000;0b  1111  1111  1111  1110;0;;
0.008441500000000;0b  1111  1111  1111  1111;1;;
0.008566375000000;0b  1111  1111  1111  1111;1;;
0.008691208333333;0b  1111  1111  1111  1110;0;;
0.008816125000000;0b  1111  1111  1111  1111;1;10101101;173
0.008941000000000;0b  1111  1111  1111  1110;0;;
0.009065833333333;0b  1111  1111  1111  1110;0;;
0.009190750000000;0b  1111  1111  1111  1111;1;;
0.009315625000000;0b  1111  1111  1111  1111;1;;
0.009440458333333;0b  1111  1111  1111  1110;0;;
0.009565375000000;0b  1111  1111  1111  1110;0;;
0.009690250000000;0b  1111  1111  1111  1111;1;;
0.009815125000000;0b  1111  1111  1111  1111;1;00110011;51
0.009940000000000;0b  1111  1111  1111  1110;0;;
0.010064875000000;0b  1111  1111  1111  1111;1;;
0.010189750000000;0b  1111  1111  1111  1110;0;;
0.010314625000000;0b  1111  1111  1111  1111;1;;
0.010439458333333;0b  1111  1111  1111  1110;0;;
0.010564375000000;0b  1111  1111  1111  1110;0;;
0.010689250000000;0b  1111  1111  1111  1111;1;;
0.010814083333333;0b  1111  1111  1111  1111;1;01010011;83
0.010939000000000;0b  1111  1111  1111  1110;0;;
0.011063875000000;0b  1111  1111  1111  1111;1;;
0.011188750000000;0b  1111  1111  1111  1110;0;;
0.011313625000000;0b  1111  1111  1111  1110;0;;
0.011438500000000;0b  1111  1111  1111  1111;1;;
0.011563375000000;0b  1111  1111  1111  1110;0;;
0.011688250000000;0b  1111  1111  1111  1111;1;;
0.011813125000000;0b  1111  1111  1111  1110;0;01001010;74
0.011938000000000;0b  1111  1111  1111  1111;1;;
0.012062875000000;0b  1111  1111  1111  1111;1;;
0.012187708333333;0b  1111  1111  1111  1110;0;;
0.012312625000000;0b  1111  1111  1111  1110;0;;
0.012437500000000;0b  1111  1111  1111  1111;1;;
0.012562375000000;0b  1111  1111  1111  1110;0;;
0.012687250000000;0b  1111  1111  1111  1111;1;;
0.012812125000000;0b  1111  1111  1111  1111;1;11001011;203
0.012937000000000;0b  1111  1111  1111  1110;0;;
0.013061875000000;0b  1111  1111  1111  1111;1;;
0.013186750000000;0b  1111  1111  1111  1110;0;;
0.013311625000000;0b  1111  1111  1111  1110;0;;
0.013436500000000;0b  1111  1111  1111  1111;1;;
0.013561375000000;0b  1111  1111  1111  1111;1;;
0.013686250000000;0b  1111  1111  1111  1110;0;;
0.013811125000000;0b  1111  1111  1111  1110;0;01001100;76
0.013936000000000;0b  1111  1111  1111  1111;1;;
0.014060875000000;0b  1111  1111  1111  1111;1;;
0.014185750000000;0b  1111  1111  1111  1110;0;;
0.014310625000000;0b  1111  1111  1111  1110;0;;
0.014435500000000;0b  1111  1111  1111  1111;1;;
0.014560375000000;0b  1111  1111  1111  1111;1;;
0.014685250000000;0b  1111  1111  1111  1110;0;;
0.014810125000000;0b  1111  1111  1111  1111;1;11001101;205
0.014935000000000;0b  1111  1111  1111  1110;0;;
0.015059875000000;0b  1111  1111  1111  1111;1;;
0.015184750000000;0b  1111  1111  1111  1110;0;;
0.015309625000000;0b  1111  1111  1111  1111;1;;
0.015434500000000;0b  1111  1111  1111  1110;0;;
0.015559375000000;0b  1111  1111  1111  1111;1;;
0.015684250000000;0b  1111  1111  1111  1110;0;;
0.015809125000000;0b  1111  1111  1111  1110;0;01010100;84
0.015934000000000;0b  1111  1111  1111  1111;1;;
0.016058875000000;0b  1111  1111  1111  1111;1;;
0.016183750000000;0b  1111  1111  1111  1110;0;;
0.016308666666667;0b  1111  1111  1111  1111;1;;
0.016433500000000;0b  1111  1111  1111  1110;0;;
0.016558375000000;0b  1111  1111  1111  1111;1;;
0.016683250000000;0b  1111  1111  1111  1110;0;;
0.016808125000000;0b  1111  1111  1111  1111;1;11010101;213
0.016933000000000;0b  1111  1111  1111  1110;0;;
0.017057875000000;0b  1111  1111  1111  1111;1;;
0.017182750000000;0b  1111  1111  1111  1110;0;;
0.017307625000000;0b  1111  1111  1111  1111;1;;
0.017432500000000;0b  1111  1111  1111  1110;0;;
0.017557375000000;0b  1111  1111  1111  1111;1;;
0.017682291666667;0b  1111  1111  1111  1110;0;;
0.017807125000000;0b  1111  1111  1111  1111;1;01010101;85
0.017932000000000;0b  1111  1111  1111  1110;0;;
0.018056916666667;0b  1111  1111  1111  1111;1;;
0.018181750000000;0b  1111  1111  1111  1110;0;;
0.018306625000000;0b  1111  1111  1111  1110;0;;
0.018431500000000;0b  1111  1111  1111  1111;1;;
0.018556375000000;0b  1111  1111  1111  1110;0;;
0.018681250000000;0b  1111  1111  1111  1111;1;;
0.018806125000000;0b  1111  1111  1111  1111;1;01001011;75
0.018931000000000;0b  1111  1111  1111  1110;0;;
0.019055916666667;0b  1111  1111  1111  1111;1;;
0.019180750000000;0b  1111  1111  1111  1110;0;;
0.019305625000000;0b  1111  1111  1111  1110;0;;
0.019430541666667;0b  1111  1111  1111  1111;1;;
0.019555375000000;0b  1111  1111  1111  1111;1;;
0.019680250000000;0b  1111  1111  1111  1110;0;;
0.019805125000000;0b  1111  1111  1111  1110;0;01001100;76
0.019930000000000;0b  1111  1111  1111  1111;1;;
0.020054875000000;0b  1111  1111  1111  1110;0;;
0.020179750000000;0b  1111  1111  1111  1111;1;;
0.020304625000000;0b  1111  1111  1111  1111;1;;
0.020429541666667;0b  1111  1111  1111  1110;0;;
0.020554375000000;0b  1111  1111  1111  1111;1;;
0.020679250000000;0b  1111  1111  1111  1110;0;;
0.020804166666667;0b  1111  1111  1111  1110;0;10110100;180
0.020929000000000;0b  1111  1111  1111  1111;1;;
0.021053875000000;0b  1111  1111  1111  1110;0;;
0.021178791666667;0b  1111  1111  1111  1111;1;;
0.021303625000000;0b  1111  1111  1111  1110;0;;
0.021428541666667;0b  1111  1111  1111  1111;1;;
0.021553375000000;0b  1111  1111  1111  1110;0;;
0.021678250000000;0b  1111  1111  1111  1111;1;;
0.021803166666667;0b  1111  1111  1111  1110;0;10101010;170
0.021928000000000;0b  1111  1111  1111  1111;1;;
0.022052875000000;0b  1111  1111  1111  1110;0;;
0.022177791666667;0b  1111  1111  1111  1111;1;;
0.022302625000000;0b  1111  1111  1111  1110;0;;
0.022427500000000;0b  1111  1111  1111  1111;1;;
0.022552416666667;0b  1111  1111  1111  1110;0;;
0.022677250000000;0b  1111  1111  1111  1111;1;;
0.022802166666667;0b  1111  1111  1111  1111;1;10101011;171
0.022927041666667;0b  1111  1111  1111  1110;0;;
0.023051875000000;0b  1111  1111  1111  1111;1;;
0.023176791666667;0b  1111  1111  1111  1110;0;;
0.023301625000000;0b  1111  1111  1111  1111;1;;
0.023426500000000;0b  1111  1111  1111  1110;0;;
0.023551416666667;0b  1111  1111  1111  1111;1;;
0.023676250000000;0b  1111  1111  1111  1110;0;;
0.023801125000000;0b  1111  1111  1111  1111;1;01010101;85
0.023926041666667;0b  1111  1111  1111  1110;0;;
0.024050875000000;0b  1111  1111  1111  1111;1;;
0.024175791666667;0b  1111  1111  1111  1110;0;;
0.024300666666667;0b  1111  1111  1111  1110;0;;
0.024425500000000;0b  1111  1111  1111  1111;1;;
